80469,20.40,20.40
80539,20.40,20.40
80538,20.40,20.40
50667,10.70,10.70
50668,10.70,10.70
50670,10.70,10.70
50672,10.70,10.70
50674,12.20,12.20
50676,12.20,12.20
50677,12.20,12.20
50678,12.20,12.20
12435,10.90,10.90
40489,11.00,11.00
81241,16.80,16.80
81243,16.80,16.80
81245,16.80,16.80
81541,19.10,19.10
81543,19.10,19.10
81667,19.10,19.10
81669,19.10,19.10
81671,19.10,19.10
81675,19.10,19.10
81677,19.10,19.10
50765,8.60,8.60
50767,8.60,8.60
70191,11.90,11.90
70372,11.90,11.90
70374,11.90,11.90
70376,11.90,11.90
70378,11.90,11.90
60329,14.20,14.20
22303,11.70,11.70
22305,11.70,11.70
22307,11.70,11.70
22309,11.70,11.70
22081,12.70,12.70
22083,12.70,12.70
22085,12.70,12.70
12437,9.70,9.70
12487,9.70,9.70
50968,11.90,11.90
40589,9.70,9.70
40593,9.70,9.70
40595,9.70,9.70
40597,9.70,9.70
40599,9.70,9.70
81673,16.50,16.50
81735,16.50,16.50
81825,16.50,16.50
81829,16.50,16.50
21031,10.20,10.20
21033,10.20,10.20
22115,10.20,10.20
60388,11.60,11.60
60389,11.60,11.60
22359,10.80,10.80
22395,10.80,10.80
60435,12.50,12.50
50825,10.40,10.40
50827,10.40,10.40
12683,10.20,10.20
50739,9.90,9.90
40221,11.10,11.10
40223,11.10,11.10
40225,11.10,11.10
22111,9.40,9.40
22117,9.40,9.40
22119,9.40,9.40
70599,12.70,12.70
13129,9.50,9.50
13127,11.10,11.10
13159,11.10,11.10
60320,14.20,14.20
60487,14.20,14.20
60325,14.20,14.20
60489,14.20,14.20
60431,14.20,14.20
65933,14.20,14.20
60486,14.20,14.20
50829,9.70,9.70
50859,9.70,9.70
50933,9.70,9.70
81679,17.60,17.60
81925,17.60,17.60
81927,17.60,17.60
81929,17.60,17.60
12526,8.80,8.80
60433,11.20,11.20
60437,11.20,11.20
20535,11.00,11.00
20537,11.00,11.00
60385,14.40,14.40
60386,14.40,14.40
13509,9.00,9.00
70195,12.60,12.60
22047,9.70,9.70
22159,9.70,9.70
22175,9.70,9.70
22177,9.70,9.70
22179,9.70,9.70
22391,9.70,9.70
22393,9.70,9.70
12099,9.40,9.40
12347,9.40,9.40
12349,9.40,9.40
12351,9.40,9.40
12359,9.40,9.40
51109,9.10,9.10
13125,8.50,8.50
51065,9.80,9.80
51063,9.40,9.40
51067,9.40,9.40
12107,8.90,8.90
12305,8.90,8.90
12353,8.90,8.90
12357,8.90,8.90
10589,8.70,8.70
13353,8.70,8.70
13627,8.70,8.70
13629,8.70,8.70
50769,8.60,8.60
21129,8.10,8.10
14169,12.10,12.10
14193,12.10,12.10
14195,12.10,12.10
70597,14.20,14.20
51069,9.30,9.30
40468,9.60,9.60
40476,9.60,9.60
40477,9.60,9.60
40479,9.60,9.60
50679,11.30,11.30
51103,11.30,11.30
60322,13.90,13.90
22049,10.70,10.70
51061,9.30,9.30
40237,10.20,10.20
40239,10.20,10.20
40470,10.20,10.20
22397,10.50,10.50
50823,12.10,12.10
22457,10.20,10.20
225´23,10.20,10.20
22527,10.20,10.20
51107,8.80,8.80
51145,8.80,8.80
51147,8.80,8.80
51149,8.80,8.80
22087,11.30,11.30
22089,11.30,11.30
20144,13.90,13.90
20253,13.90,13.90
20255,13.90,13.90
20259,13.90,13.90
21073,9.10,9.10
21075,9.10,9.10
21077,9.10,9.10
40227,9.00,9.00
40229,9.00,9.00
40231,9.00,9.00
40591,9.00,9.00
20249,13.80,13.80
22529,13.80,13.80
13057,7.70,7.70
13583,8.20,8.20
13585,8.20,8.20
13589,8.20,8.20
13591,8.20,8.20
22145,9.50,9.50
60314,10.60,10.60
80933,15.80,15.80
80935,15.80,15.80
10367,9.60,9.60
10369,9.60,9.60
70499,14.10,14.10
70192,14.10,14.10
70469,14.10,14.10
40233,10.60,10.60
40235,10.60,10.60
60547,12.80,12.80
13156,10.20,10.20
10827,11.50,11.50
12159,11.50,11.50
12161,11.50,11.50
12163,11.50,11.50
14197,11.50,11.50
10315,8.60,8.60
10317,8.60,8.60
10319,8.60,8.60
10243,13.20,13.20
10245,13.20,13.20
10247,13.20,13.20
10249,13.20,13.20
40210,9.90,9.90
40212,9.90,9.90
40215,9.90,9.90
40217,9.90,9.90
13465,10.00,10.00
22339,10.80,10.80
22415,10.80,10.80
22453,10.80,10.80
60326,13.80,13.80
60327,13.80,13.80
14089,9.30,9.30
40625,9.70,9.70
40627,9.70,9.70
40629,9.70,9.70
13347,9.10,9.10
13355,9.10,9.10
13357,9.10,9.10
13359,9.10,9.10
13409,9.10,9.10
50997,9.30,9.30
40474,11.40,11.40
12527,9.80,9.80
10711,12.40,12.40
14055,12.40,12.40
14057,12.40,12.40
80689,16.10,16.10
81375,16.10,16.10
81377,16.10,16.10
40219,10.30,10.30
20457,16.70,16.70
20539,16.70,16.70
50996,11.10,11.10
50999,11.10,11.10
13587,8.70,8.70
10709,11.70,11.70
10713,11.70,11.70
20095,12.40,12.40
20099,12.40,12.40
20459,12.40,12.40
20097,10.00,10.00
10555,12.10,12.10
10557,12.10,12.10
21079,9.00,9.00
21147,9.00,9.00
21149,9.00,9.00
20146,15.40,15.40
20148,15.40,15.40
20149,15.40,15.40
13599,8.30,8.30
60488,12.20,12.20
60439,11.90,11.90
70327,12.00,12.00
70329,12.00,12.00
40549,11.40,11.40
13503,9.80,9.80
13505,9.80,9.80
13088,9.20,9.20
13089,9.20,9.20
12619,7.60,7.60
12621,7.60,7.60
12627,7.60,7.60
12629,7.60,7.60
13467,10.00,10.00
65929,11.00,11.00
65931,11.00,11.00
65934,11.00,11.00
65936,11.00,11.00
22523,13.70,13.70
40472,10.40,10.40
51105,10.00,10.00
22399,10.70,10.70
22417,10.70,10.70
60310,14.60,14.60
60312,14.60,14.60
60318,14.60,14.60
22043,10.90,10.90
22045,10.90,10.90
50858,11.40,11.40
60438,11.20,11.20
10318,9.60,9.60
12623,9.50,9.50
50937,12.10,12.10
50939,12.10,12.10
12459,9.20,9.20
12555,9.20,9.20
12557,9.20,9.20
12559,9.20,9.20
12587,9.20,9.20
10785,11.90,11.90
10961,11.90,11.90
10963,11.90,11.90
10965,11.90,11.90
10967,11.90,11.90
10969,11.90,11.90
10997,11.90,11.90
10999,11.90,11.90
80639,16.80,16.80
80686,16.80,16.80
80687,16.80,16.80
51143,9.10,9.10
22419,10.70,10.70
12247,9.20,9.20
12249,9.20,9.20
10365,9.90,9.90
12307,9.10,9.10
12309,9.10,9.10
12203,10.10,10.10
12205,10.10,10.10
12207,10.10,10.10
12209,10.10,10.10
14167,10.10,10.10
50931,12.30,12.30
50935,12.30,12.30
50737,10.10,10.10
40547,11.90,11.90
13469,8.60,8.60
80337,20.80,20.80
80339,20.80,20.80
12103,9.10,9.10
12105,9.10,9.10
12109,9.10,9.10
12277,9.10,9.10
12279,9.20,9.20
22041,10.90,10.90
13435,8.40,8.40
13439,8.40,8.40
12679,7.30,7.30
12681,7.30,7.30
12685,7.30,7.30
12687,7.30,7.30
12689,7.30,7.30
80797,19.40,19.40
80798,19.40,19.40
80799,19.40,19.40
80802,19.40,19.40
80807,17.60,17.60
80809,17.60,17.60
80937,17.60,17.60
80939,17.60,17.60
10115,12.30,12.30
10117,12.30,12.30
10119,12.30,12.30
10178,12.30,12.30
10179,12.30,12.30
10435,12.30,12.30
10551,12.10,12.10
10553,12.10,12.10
10559,12.10,12.10
70565,12.80,12.80
70567,12.80,12.80
80637,16.60,16.60
80638,16.60,16.60
80992,16.60,16.60
80993,16.60,16.60
80634,18.90,18.90
80636,18.90,18.90
13059,8.40,8.40
12043,8.90,8.90
12045,8.90,8.90
12047,8.90,8.90
12049,8.90,8.90
12051,8.90,8.90
12053,8.90,8.90
12055,8.90,8.90
12057,8.90,8.90
12059,8.90,8.90
20354,14.40,14.40
20355,14.40,14.40
60528,12.60,12.60
13158,10.10,10.10
50735,10.60,10.60
22455,11.30,11.30
22459,11.30,11.30
14109,10.40,10.40
14129,10.40,10.40
14163,10.40,10.40
50733,11.90,11.90
60316,13.50,13.50
81539,16.40,16.40
81547,16.40,16.40
81549,16.40,16.40
40545,13.30,13.30
60599,12.90,12.90
10439,10.80,10.80
13187,10.80,10.80
13189,10.80,10.80
40211,10.60,10.60
10405,12.00,12.00
10407,12.00,12.00
10409,12.00,12.00
10437,12.00,12.00
50969,11.90,11.90
22143,9.70,9.70
22147,9.70,9.70
22149,9.70,9.70
12589,9.70,9.70
81737,16.10,16.10
81739,16.10,16.10
81827,16.10,16.10
13403,9.30,9.30
13405,9.30,9.30
13407,9.30,9.30
13437,9.30,9.30
12355,8.50,8.50
60594,14.40,14.40
60596,14.40,14.40
60598,12.60,12.60
14199,11.10,11.10
80801,17.60,17.60
80803,17.60,17.60
80804,17.60,17.60
80805,17.60,17.60
60529,11.10,11.10
81369,17.40,17.40
81371,17.40,17.40
81373,17.40,17.40
81379,17.40,17.40
70619,12.70,12.70
13581,8.90,8.90
13597,8.90,8.90
14052,8.90,8.90
13593,8.50,8.50
70435,12.60,12.60
70439,12.60,12.60
12157,10.60,10.60
12165,10.60,10.60
12167,10.60,10.60
12169,10.60,10.60
13507,9.80,9.80
12101,10.00,10.00
81479,17.10,17.10
10623,13.60,13.60
10787,13.60,13.60
85540,15.90,15.90
40721,9.50,9.50
81545,17.40,17.40
70563,12.60,12.60
70569,12.60,12.60
13086,10.10,10.10
14050,10.60,10.60
14053,10.60,10.60
14059,10.60,10.60
21107,9.70,9.70
21109,9.70,9.70
13595,9.00,9.00
10707,10.90,10.90
10715,10.90,10.90
10717,10.90,10.90
10719,10.90,10.90
10777,10.90,10.90
10779,10.90,10.90
10789,10.90,10.90
10825,10.90,10.90
22299,14.00,14.00
14165,11.20,11.20
