67468,"  1.799,7554 € ",per m^2
67457,"  1.799,8512 € ",per m^2
21547,"  1.800,0000 € ",per m^2
91235,"  1.800,2334 € ",per m^2
6231,"  1.800,2507 € ",per m^2
97996,"  1.800,3823 € ",per m^2
38553,"  1.800,4963 € ",per m^2
56470,"  1.800,6229 € ",per m^2
89447,"  1.800,6426 € ",per m^2
95189,"  1.801,1377 € ",per m^2
9243,"  1.801,8449 € ",per m^2
91593,"  1.802,0493 € ",per m^2
47059,"  1.802,2718 € ",per m^2
96253,"  1.802,5460 € ",per m^2
53945,"  1.802,6906 € ",per m^2
93473,"  1.803,1879 € ",per m^2
95508,"  1.803,2111 € ",per m^2
3042,"  1.803,3729 € ",per m^2
27632,"  1.803,8258 € ",per m^2
96224,"  1.804,0131 € ",per m^2
94344,"  1.804,0751 € ",per m^2
37197,"  1.804,3016 € ",per m^2
19073,"  1.804,5817 € ",per m^2
59581,"  1.805,5145 € ",per m^2
26384,"  1.805,5798 € ",per m^2
97295,"  1.805,9556 € ",per m^2
34105,"  1.806,3134 € ",per m^2
6110,"  1.806,3916 € ",per m^2
54595,"  1.806,5156 € ",per m^2
29323,"  1.806,6823 € ",per m^2
97255,"  1.806,7092 € ",per m^2
49835,"  1.806,7391 € ",per m^2
93194,"  1.806,8449 € ",per m^2
31655,"  1.807,0906 € ",per m^2
56862,"  1.807,1931 € ",per m^2
24966,"  1.807,2893 € ",per m^2
23972,"  1.807,4184 € ",per m^2
95349,"  1.807,5141 € ",per m^2
94258,"  1.807,8812 € ",per m^2
34666,"  1.807,9096 € ",per m^2
91717,"  1.807,9290 € ",per m^2
38747,"  1.808,0000 € ",per m^2
91792,"  1.808,1374 € ",per m^2
97508,"  1.809,1597 € ",per m^2
99192,"  1.809,4576 € ",per m^2
26835,"  1.809,8701 € ",per m^2
97461,"  1.810,1377 € ",per m^2
6127,"  1.810,4116 € ",per m^2
25850,"  1.810,6180 € ",per m^2
93449,"  1.810,8501 € ",per m^2
49779,"  1.810,9362 € ",per m^2
57537,"  1.811,0733 € ",per m^2
2692,"  1.811,1502 € ",per m^2
57389,"  1.811,2579 € ",per m^2
21737,"  1.811,7128 € ",per m^2
24803,"  1.811,7133 € ",per m^2
29345,"  1.811,8970 € ",per m^2
23824,"  1.812,4846 € ",per m^2
36325,"  1.812,5364 € ",per m^2
25889,"  1.812,6032 € ",per m^2
31698,"  1.812,7288 € ",per m^2
27333,"  1.812,8671 € ",per m^2
98527,"  1.813,8917 € ",per m^2
29367,"  1.815,0850 € ",per m^2
17438,"  1.815,1150 € ",per m^2
34599,"  1.815,3443 € ",per m^2
21732,"  1.816,1224 € ",per m^2
55618,"  1.816,1878 € ",per m^2
67681,"  1.816,4013 € ",per m^2
9116,"  1.816,5585 € ",per m^2
26810,"  1.817,2994 € ",per m^2
94169,"  1.817,5849 € ",per m^2
67707,"  1.818,6299 € ",per m^2
31224,"  1.820,0396 € ",per m^2
53925,"  1.820,0420 € ",per m^2
45899,"  1.820,1004 € ",per m^2
34549,"  1.820,1289 € ",per m^2
94379,"  1.820,1704 € ",per m^2
36167,"  1.820,3773 € ",per m^2
77104,"  1.820,3781 € ",per m^2
31191,"  1.820,5735 € ",per m^2
35083,"  1.820,9515 € ",per m^2
92724,"  1.820,9887 € ",per m^2
56276,"  1.821,0037 € ",per m^2
1565,"  1.821,0623 € ",per m^2
25788,"  1.821,9299 € ",per m^2
72351,"  1.822,0404 € ",per m^2
31789,"  1.822,0765 € ",per m^2
5397,"  1.822,4103 € ",per m^2
18519,"  1.822,8421 € ",per m^2
99634,"  1.823,2426 € ",per m^2
97359,"  1.823,3987 € ",per m^2
94568,"  1.823,5910 € ",per m^2
44536,"  1.823,6625 € ",per m^2
99195,"  1.823,8445 € ",per m^2
72402,"  1.823,8887 € ",per m^2
74749,"  1.824,6500 € ",per m^2
59837,"  1.824,8184 € ",per m^2
99510,"  1.825,4179 € ",per m^2
27628,"  1.825,6764 € ",per m^2
29571,"  1.825,7486 € ",per m^2
6237,"  1.826,0137 € ",per m^2
59363,"  1.826,0453 € ",per m^2
35088,"  1.826,1306 € ",per m^2
59823,"  1.826,4254 € ",per m^2
3242,"  1.826,5765 € ",per m^2
53520,"  1.826,9501 € ",per m^2
92648,"  1.826,9989 € ",per m^2
1896,"  1.827,5098 € ",per m^2
93192,"  1.827,7564 € ",per m^2
72461,"  1.827,7691 € ",per m^2
6217,"  1.827,8662 € ",per m^2
29525,"  1.827,9893 € ",per m^2
57648,"  1.828,0555 € ",per m^2
72275,"  1.828,0652 € ",per m^2
56253,"  1.828,3152 € ",per m^2
19243,"  1.828,3757 € ",per m^2
25872,"  1.828,6536 € ",per m^2
46160,"  1.828,6842 € ",per m^2
97503,"  1.828,8164 € ",per m^2
97475,"  1.828,8233 € ",per m^2
37154,"  1.829,4771 € ",per m^2
94259,"  1.829,5603 € ",per m^2
56722,"  1.829,8076 € ",per m^2
35469,"  1.830,1109 € ",per m^2
49586,"  1.830,3925 € ",per m^2
64385,"  1.830,7425 € ",per m^2
35585,"  1.830,7846 € ",per m^2
84389,"  1.831,4689 € ",per m^2
37139,"  1.831,7568 € ",per m^2
17195,"  1.831,7757 € ",per m^2
9232,"  1.832,2551 € ",per m^2
7626,"  1.832,5512 € ",per m^2
30996,"  1.832,6360 € ",per m^2
46188,"  1.833,6323 € ",per m^2
67693,"  1.833,6343 € ",per m^2
12049,"  1.833,7137 € ",per m^2
32351,"  1.834,1643 € ",per m^2
42105,"  1.834,3722 € ",per m^2
69427,"  1.834,3893 € ",per m^2
50505,"  1.835,2331 € ",per m^2
39108,"  1.835,4713 € ",per m^2
67732,"  1.835,4855 € ",per m^2
67701,"  1.835,8504 € ",per m^2
27251,"  1.836,0326 € ",per m^2
26532,"  1.836,0591 € ",per m^2
78661,"  1.836,5405 € ",per m^2
17207,"  1.837,0665 € ",per m^2
49638,"  1.837,3997 € ",per m^2
6259,"  1.837,4684 € ",per m^2
74214,"  1.837,6927 € ",per m^2
92274,"  1.837,8237 € ",per m^2
4668,"  1.838,2176 € ",per m^2
91626,"  1.838,4102 € ",per m^2
29549,"  1.838,6015 € ",per m^2
99880,"  1.838,6143 € ",per m^2
1906,"  1.839,3060 € ",per m^2
38476,"  1.839,3863 € ",per m^2
24860,"  1.839,4608 € ",per m^2
59759,"  1.839,5539 € ",per m^2
27880,"  1.839,9952 € ",per m^2
49313,"  1.840,1700 € ",per m^2
38474,"  1.840,3795 € ",per m^2
92242,"  1.840,4640 € ",per m^2
23321,"  1.841,2017 € ",per m^2
91555,"  1.841,2947 € ",per m^2
49824,"  1.841,3507 € ",per m^2
37113,"  1.841,7271 € ",per m^2
99834,"  1.841,8698 € ",per m^2
56645,"  1.842,6530 € ",per m^2
49356,"  1.842,7017 € ",per m^2
56370,"  1.842,8446 € ",per m^2
97483,"  1.843,2485 € ",per m^2
89177,"  1.843,4073 € ",per m^2
97717,"  1.843,4466 € ",per m^2
78600,"  1.843,4525 € ",per m^2
25593,"  1.843,4689 € ",per m^2
18273,"  1.843,4758 € ",per m^2
54584,"  1.843,7731 € ",per m^2
47529,"  1.843,9542 € ",per m^2
97493,"  1.844,0464 € ",per m^2
99610,"  1.844,2877 € ",per m^2
88451,"  1.844,2930 € ",per m^2
35325,"  1.844,3733 € ",per m^2
18576,"  1.844,6602 € ",per m^2
57271,"  1.844,8272 € ",per m^2
24644,"  1.844,9173 € ",per m^2
16248,"  1.845,1292 € ",per m^2
29364,"  1.845,2161 € ",per m^2
66459,"  1.845,5301 € ",per m^2
51688,"  1.846,1810 € ",per m^2
93477,"  1.846,5353 € ",per m^2
21765,"  1.846,8462 € ",per m^2
16818,"  1.846,8635 € ",per m^2
78736,"  1.846,8881 € ",per m^2
27469,"  1.846,9945 € ",per m^2
1768,"  1.847,0136 € ",per m^2
31029,"  1.847,0977 € ",per m^2
36119,"  1.847,3909 € ",per m^2
6242,"  1.847,6760 € ",per m^2
1723,"  1.847,7637 € ",per m^2
25375,"  1.847,8261 € ",per m^2
26529,"  1.847,8416 € ",per m^2
59597,"  1.847,8904 € ",per m^2
29683,"  1.847,9940 € ",per m^2
54343,"  1.848,0498 € ",per m^2
54306,"  1.848,2409 € ",per m^2
53937,"  1.848,9524 € ",per m^2
49828,"  1.849,4596 € ",per m^2
97854,"  1.849,7781 € ",per m^2
95030,"  1.850,0483 € ",per m^2
26721,"  1.850,1085 € ",per m^2
67319,"  1.850,8725 € ",per m^2
67821,"  1.850,9551 € ",per m^2
25924,"  1.851,4416 € ",per m^2
29699,"  1.851,4548 € ",per m^2
24991,"  1.852,1937 € ",per m^2
95500,"  1.852,9041 € ",per m^2
51597,"  1.853,0168 € ",per m^2
49751,"  1.853,0760 € ",per m^2
66994,"  1.853,1629 € ",per m^2
15230,"  1.853,4313 € ",per m^2
97346,"  1.853,8868 € ",per m^2
97511,"  1.854,0117 € ",per m^2
6179,"  1.854,6917 € ",per m^2
95473,"  1.855,3526 € ",per m^2
97243,"  1.855,6069 € ",per m^2
3051,"  1.855,6287 € ",per m^2
7607,"  1.855,6636 € ",per m^2
66663,"  1.855,8101 € ",per m^2
92281,"  1.855,9205 € ",per m^2
92289,"  1.855,9990 € ",per m^2
49163,"  1.856,0860 € ",per m^2
68477,"  1.856,1151 € ",per m^2
66976,"  1.856,5078 € ",per m^2
57627,"  1.856,5254 € ",per m^2
56333,"  1.856,7616 € ",per m^2
97357,"  1.856,7699 € ",per m^2
56280,"  1.857,3247 € ",per m^2
93444,"  1.857,4885 € ",per m^2
92559,"  1.857,6384 € ",per m^2
25581,"  1.857,7607 € ",per m^2
92447,"  1.857,9381 € ",per m^2
26871,"  1.857,9784 € ",per m^2
95173,"  1.858,0276 € ",per m^2
96279,"  1.858,2552 € ",per m^2
89446,"  1.858,4046 € ",per m^2
35444,"  1.858,5538 € ",per m^2
91635,"  1.858,6596 € ",per m^2
31635,"  1.859,0551 € ",per m^2
66996,"  1.859,0774 € ",per m^2
39245,"  1.859,3093 € ",per m^2
97849,"  1.859,7668 € ",per m^2
19086,"  1.859,7950 € ",per m^2
48739,"  1.859,8942 € ",per m^2
57520,"  1.860,4029 € ",per m^2
53506,"  1.860,4996 € ",per m^2
54487,"  1.860,7699 € ",per m^2
3050,"  1.860,9819 € ",per m^2
35708,"  1.860,9935 € ",per m^2
6393,"  1.861,0647 € ",per m^2
72186,"  1.861,1310 € ",per m^2
35421,"  1.861,8289 € ",per m^2
58507,"  1.861,9969 € ",per m^2
66892,"  1.862,0395 € ",per m^2
91478,"  1.862,2294 € ",per m^2
17400,"  1.863,4615 € ",per m^2
54538,"  1.863,6712 € ",per m^2
54516,"  1.863,9752 € ",per m^2
38321,"  1.863,9765 € ",per m^2
56244,"  1.864,4278 € ",per m^2
17235,"  1.864,6854 € ",per m^2
99310,"  1.864,7017 € ",per m^2
38368,"  1.864,7432 € ",per m^2
91281,"  1.864,8572 € ",per m^2
92237,"  1.865,2331 € ",per m^2
31637,"  1.865,7843 € ",per m^2
29471,"  1.865,8482 € ",per m^2
65324,"  1.866,2791 € ",per m^2
34331,"  1.866,6667 € ",per m^2
26629,"  1.866,6839 € ",per m^2
59755,"  1.866,9772 € ",per m^2
53518,"  1.867,1394 € ",per m^2
83396,"  1.867,1883 € ",per m^2
27616,"  1.867,3080 € ",per m^2
7774,"  1.867,9945 € ",per m^2
95339,"  1.868,2098 € ",per m^2
58511,"  1.868,5279 € ",per m^2
97922,"  1.868,6859 € ",per m^2
86759,"  1.868,6985 € ",per m^2
67618,"  1.868,7500 € ",per m^2
34317,"  1.869,1320 € ",per m^2
74722,"  1.869,1992 € ",per m^2
97332,"  1.869,6845 € ",per m^2
67748,"  1.869,9676 € ",per m^2
59067,"  1.869,9797 € ",per m^2
44897,"  1.870,5882 € ",per m^2
26419,"  1.870,7478 € ",per m^2
17036,"  1.871,0274 € ",per m^2
99198,"  1.871,4219 € ",per m^2
26723,"  1.871,6538 € ",per m^2
49453,"  1.871,7548 € ",per m^2
49744,"  1.871,7704 € ",per m^2
34355,"  1.871,8022 € ",per m^2
4460,"  1.872,1164 € ",per m^2
18311,"  1.872,2823 € ",per m^2
35096,"  1.872,7257 € ",per m^2
27386,"  1.873,4762 € ",per m^2
27243,"  1.873,8356 € ",per m^2
94094,"  1.873,8682 € ",per m^2
67889,"  1.874,0042 € ",per m^2
18442,"  1.874,7154 € ",per m^2
49493,"  1.875,0000 € ",per m^2
59274,"  1.875,0000 € ",per m^2
4577,"  1.875,3415 € ",per m^2
96472,"  1.875,3486 € ",per m^2
92363,"  1.875,4763 € ",per m^2
56279,"  1.875,4799 € ",per m^2
14712,"  1.875,9317 € ",per m^2
66806,"  1.875,9523 € ",per m^2
99100,"  1.876,1748 € ",per m^2
24793,"  1.876,4292 € ",per m^2
74575,"  1.876,8083 € ",per m^2
54346,"  1.877,0271 € ",per m^2
97720,"  1.877,4216 € ",per m^2
85135,"  1.877,4543 € ",per m^2
97505,"  1.878,5569 € ",per m^2
25553,"  1.878,8321 € ",per m^2
6766,"  1.878,9655 € ",per m^2
32609,"  1.879,2138 € ",per m^2
49847,"  1.879,5821 € ",per m^2
67655,"  1.879,7215 € ",per m^2
19053,"  1.880,1102 € ",per m^2
8506,"  1.880,2541 € ",per m^2
95493,"  1.880,2798 € ",per m^2
24589,"  1.880,3731 € ",per m^2
35739,"  1.880,4307 € ",per m^2
91481,"  1.880,7087 € ",per m^2
56462,"  1.881,0851 € ",per m^2
36103,"  1.881,4882 € ",per m^2
63930,"  1.881,4989 € ",per m^2
32339,"  1.881,8455 € ",per m^2
16835,"  1.881,9152 € ",per m^2
32437,"  1.882,2513 € ",per m^2
58675,"  1.882,5218 € ",per m^2
87650,"  1.882,8984 € ",per m^2
3096,"  1.883,2837 € ",per m^2
6112,"  1.883,6035 € ",per m^2
32457,"  1.883,6698 € ",per m^2
25767,"  1.884,3474 € ",per m^2
97903,"  1.884,3729 € ",per m^2
49767,"  1.884,5502 € ",per m^2
48629,"  1.884,5874 € ",per m^2
66957,"  1.885,4279 € ",per m^2
97342,"  1.885,4434 € ",per m^2
55629,"  1.885,4723 € ",per m^2
73486,"  1.886,0881 € ",per m^2
56222,"  1.886,2745 € ",per m^2
33184,"  1.886,5155 € ",per m^2
91257,"  1.886,8707 € ",per m^2
97516,"  1.887,2087 € ",per m^2
4628,"  1.887,2921 € ",per m^2
67824,"  1.887,5239 € ",per m^2
17193,"  1.887,8249 € ",per m^2
38473,"  1.887,9045 € ",per m^2
26817,"  1.888,5869 € ",per m^2
41061,"  1.888,6901 € ",per m^2
96271,"  1.888,9382 € ",per m^2
87749,"  1.889,2431 € ",per m^2
5637,"  1.889,5604 € ",per m^2
73111,"  1.889,8773 € ",per m^2
24538,"  1.890,0000 € ",per m^2
91790,"  1.890,2052 € ",per m^2
67745,"  1.890,3709 € ",per m^2
63667,"  1.890,5244 € ",per m^2
44629,"  1.890,6204 € ",per m^2
56472,"  1.890,7870 € ",per m^2
1561,"  1.890,9335 € ",per m^2
97846,"  1.890,9573 € ",per m^2
25923,"  1.891,0390 € ",per m^2
77773,"  1.891,6040 € ",per m^2
94110,"  1.891,9445 € ",per m^2
95195,"  1.892,0692 € ",per m^2
91723,"  1.892,0966 € ",per m^2
56340,"  1.892,2672 € ",per m^2
33829,"  1.892,3985 € ",per m^2
55542,"  1.892,4759 € ",per m^2
97350,"  1.892,8179 € ",per m^2
97656,"  1.892,8277 € ",per m^2
86657,"  1.893,1578 € ",per m^2
31088,"  1.893,2292 € ",per m^2
35756,"  1.893,5071 € ",per m^2
26624,"  1.893,5674 € ",per m^2
44535,"  1.893,9394 € ",per m^2
29351,"  1.893,9608 € ",per m^2
24866,"  1.893,9979 € ",per m^2
74594,"  1.894,4698 € ",per m^2
98646,"  1.894,7652 € ",per m^2
55596,"  1.894,8663 € ",per m^2
66999,"  1.894,9966 € ",per m^2
34308,"  1.895,0213 € ",per m^2
67749,"  1.895,0870 € ",per m^2
95688,"  1.895,2238 € ",per m^2
66121,"  1.895,2824 € ",per m^2
41855,"  1.895,3488 € ",per m^2
17094,"  1.896,0013 € ",per m^2
86704,"  1.896,1998 € ",per m^2
35794,"  1.896,2326 € ",per m^2
24896,"  1.896,3043 € ",per m^2
29308,"  1.896,4985 € ",per m^2
47536,"  1.896,9864 € ",per m^2
36275,"  1.897,0978 € ",per m^2
32369,"  1.897,1596 € ",per m^2
26345,"  1.897,2432 € ",per m^2
66954,"  1.897,3137 € ",per m^2
28230,"  1.897,9592 € ",per m^2
72535,"  1.898,0167 € ",per m^2
59757,"  1.898,4431 € ",per m^2
26435,"  1.898,5000 € ",per m^2
34379,"  1.898,5138 € ",per m^2
99449,"  1.899,0385 € ",per m^2
95168,"  1.899,5595 € ",per m^2
24643,"  1.899,8182 € ",per m^2
34255,"  1.899,9172 € ",per m^2
24534,"  1.900,1083 € ",per m^2
67659,"  1.900,4254 € ",per m^2
42107,"  1.900,6423 € ",per m^2
97762,"  1.900,6999 € ",per m^2
36115,"  1.900,7505 € ",per m^2
6847,"  1.900,8972 € ",per m^2
32139,"  1.901,3485 € ",per m^2
6368,"  1.901,4947 € ",per m^2
97896,"  1.901,8318 € ",per m^2
38551,"  1.902,0704 € ",per m^2
66829,"  1.902,3077 € ",per m^2
49832,"  1.902,3123 € ",per m^2
26802,"  1.902,4855 € ",per m^2
96172,"  1.902,5628 € ",per m^2
49740,"  1.902,6547 € ",per m^2
78579,"  1.902,6956 € ",per m^2
91719,"  1.902,7299 € ",per m^2
9123,"  1.903,2441 € ",per m^2
27412,"  1.904,0752 € ",per m^2
27607,"  1.904,4088 € ",per m^2
72344,"  1.904,5411 € ",per m^2
35091,"  1.904,7448 € ",per m^2
25779,"  1.904,8645 € ",per m^2
66113,"  1.904,9047 € ",per m^2
27308,"  1.905,1568 € ",per m^2
91483,"  1.905,6156 € ",per m^2
16831,"  1.905,6245 € ",per m^2
52156,"  1.905,9614 € ",per m^2
66901,"  1.906,1963 € ",per m^2
97999,"  1.907,1320 € ",per m^2
27619,"  1.907,7272 € ",per m^2
5026,"  1.907,8462 € ",per m^2
35713,"  1.907,8960 € ",per m^2
2626,"  1.908,0000 € ",per m^2
35638,"  1.908,2659 € ",per m^2
9117,"  1.908,3016 € ",per m^2
9417,"  1.908,3333 € ",per m^2
9541,"  1.908,3333 € ",per m^2
4359,"  1.908,4037 € ",per m^2
5955,"  1.908,6957 € ",per m^2
24894,"  1.908,8750 € ",per m^2
15518,"  1.909,5664 € ",per m^2
6686,"  1.909,9725 € ",per m^2
29649,"  1.910,0390 € ",per m^2
91599,"  1.910,2578 € ",per m^2
53577,"  1.910,4667 € ",per m^2
21399,"  1.910,8911 € ",per m^2
67685,"  1.910,9670 € ",per m^2
9942,"  1.911,1111 € ",per m^2
97526,"  1.911,2148 € ",per m^2
94249,"  1.911,2873 € ",per m^2
55422,"  1.911,4984 € ",per m^2
57638,"  1.911,7980 € ",per m^2
88527,"  1.911,9107 € ",per m^2
23898,"  1.912,3941 € ",per m^2
38465,"  1.912,6303 € ",per m^2
95213,"  1.913,1208 € ",per m^2
95028,"  1.913,4851 € ",per m^2
58802,"  1.913,6427 € ",per m^2
74572,"  1.913,6436 € ",per m^2
67691,"  1.913,6902 € ",per m^2
35796,"  1.914,4230 € ",per m^2
49762,"  1.915,4340 € ",per m^2
31246,"  1.915,7592 € ",per m^2
57641,"  1.916,2780 € ",per m^2
32479,"  1.916,3354 € ",per m^2
34314,"  1.916,4091 € ",per m^2
32423,"  1.916,5231 € ",per m^2
72270,"  1.916,9488 € ",per m^2
17440,"  1.918,0730 € ",per m^2
74679,"  1.918,1325 € ",per m^2
39489,"  1.918,1553 € ",per m^2
97490,"  1.918,3039 € ",per m^2
36166,"  1.918,3345 € ",per m^2
67724,"  1.918,4912 € ",per m^2
52441,"  1.918,5553 € ",per m^2
49688,"  1.919,5037 € ",per m^2
97947,"  1.919,5393 € ",per m^2
45661,"  1.919,7196 € ",per m^2
44652,"  1.919,8250 € ",per m^2
37127,"  1.919,8405 € ",per m^2
25821,"  1.919,8636 € ",per m^2
97499,"  1.920,1873 € ",per m^2
17192,"  1.920,2041 € ",per m^2
54576,"  1.920,2526 € ",per m^2
72519,"  1.920,3248 € ",per m^2
58509,"  1.921,0890 € ",per m^2
95485,"  1.921,3992 € ",per m^2
66500,"  1.921,4099 € ",per m^2
92278,"  1.921,7748 € ",per m^2
36160,"  1.921,8123 € ",per m^2
36151,"  1.922,3581 € ",per m^2
26639,"  1.922,5338 € ",per m^2
55865,"  1.922,5806 € ",per m^2
84364,"  1.922,9039 € ",per m^2
87755,"  1.923,1998 € ",per m^2
34602,"  1.923,3577 € ",per m^2
57635,"  1.923,9859 € ",per m^2
92681,"  1.924,0557 € ",per m^2
26689,"  1.924,1466 € ",per m^2
4565,"  1.924,1525 € ",per m^2
25348,"  1.924,1696 € ",per m^2
94161,"  1.924,3178 € ",per m^2
32547,"  1.924,5122 € ",per m^2
36148,"  1.924,5518 € ",per m^2
97237,"  1.924,7437 € ",per m^2
91637,"  1.925,4853 € ",per m^2
38525,"  1.925,8691 € ",per m^2
37325,"  1.926,0943 € ",per m^2
54531,"  1.926,3564 € ",per m^2
66797,"  1.926,6667 € ",per m^2
1900,"  1.927,1762 € ",per m^2
97941,"  1.927,2297 € ",per m^2
97837,"  1.927,3415 € ",per m^2
35630,"  1.927,3621 € ",per m^2
38176,"  1.927,4747 € ",per m^2
74249,"  1.927,5945 € ",per m^2
25575,"  1.927,9825 € ",per m^2
49135,"  1.928,3097 € ",per m^2
94527,"  1.928,3739 € ",per m^2
59966,"  1.928,5727 € ",per m^2
44649,"  1.928,6418 € ",per m^2
45891,"  1.928,6926 € ",per m^2
36414,"  1.928,7631 € ",per m^2
59229,"  1.928,8688 € ",per m^2
94089,"  1.929,4862 € ",per m^2
57078,"  1.929,5232 € ",per m^2
16833,"  1.929,6678 € ",per m^2
58506,"  1.929,6875 € ",per m^2
58638,"  1.930,0508 € ",per m^2
35315,"  1.930,4783 € ",per m^2
95632,"  1.930,7156 € ",per m^2
54316,"  1.930,8758 € ",per m^2
21789,"  1.931,3519 € ",per m^2
86679,"  1.931,4584 € ",per m^2
34346,"  1.931,6254 € ",per m^2
63879,"  1.931,6638 € ",per m^2
91183,"  1.932,1446 € ",per m^2
67727,"  1.932,2033 € ",per m^2
54647,"  1.932,4488 € ",per m^2
18317,"  1.932,8062 € ",per m^2
91728,"  1.932,9500 € ",per m^2
99867,"  1.933,0392 € ",per m^2
55469,"  1.933,1506 € ",per m^2
47226,"  1.934,0971 € ",per m^2
66424,"  1.934,4557 € ",per m^2
27321,"  1.934,5375 € ",per m^2
27446,"  1.934,6746 € ",per m^2
27234,"  1.934,8670 € ",per m^2
24855,"  1.935,7132 € ",per m^2
89438,"  1.935,7592 € ",per m^2
56766,"  1.936,5195 € ",per m^2
34302,"  1.936,5398 € ",per m^2
95726,"  1.937,1069 € ",per m^2
34270,"  1.937,1858 € ",per m^2
54636,"  1.937,2913 € ",per m^2
49597,"  1.937,6464 € ",per m^2
89352,"  1.938,0760 € ",per m^2
52445,"  1.938,5660 € ",per m^2
91801,"  1.938,6797 € ",per m^2
57614,"  1.938,7622 € ",per m^2
67697,"  1.938,8447 € ",per m^2
3048,"  1.938,8640 € ",per m^2
57150,"  1.938,8889 € ",per m^2
25884,"  1.939,5231 € ",per m^2
34305,"  1.939,5618 € ",per m^2
67722,"  1.939,5714 € ",per m^2
54450,"  1.940,0522 € ",per m^2
38458,"  1.940,3352 € ",per m^2
52457,"  1.940,5696 € ",per m^2
93182,"  1.940,7798 € ",per m^2
56291,"  1.941,2405 € ",per m^2
51580,"  1.941,6723 € ",per m^2
25587,"  1.941,7810 € ",per m^2
97776,"  1.941,8346 € ",per m^2
92655,"  1.942,2863 € ",per m^2
29356,"  1.942,3073 € ",per m^2
67737,"  1.942,8039 € ",per m^2
91327,"  1.943,4787 € ",per m^2
18239,"  1.943,8602 € ",per m^2
54529,"  1.945,1360 € ",per m^2
55483,"  1.945,2788 € ",per m^2
67466,"  1.945,9755 € ",per m^2
27389,"  1.945,9889 € ",per m^2
27404,"  1.946,6499 € ",per m^2
58363,"  1.946,7456 € ",per m^2
88430,"  1.946,7781 € ",per m^2
35305,"  1.947,1127 € ",per m^2
67169,"  1.947,2365 € ",per m^2
27578,"  1.947,3248 € ",per m^2
27624,"  1.947,6468 € ",per m^2
47556,"  1.948,6122 € ",per m^2
32569,"  1.948,7310 € ",per m^2
34376,"  1.948,8214 € ",per m^2
78658,"  1.949,2319 € ",per m^2
23827,"  1.949,2399 € ",per m^2
58636,"  1.949,2515 € ",per m^2
91622,"  1.949,4792 € ",per m^2
97851,"  1.949,5536 € ",per m^2
17213,"  1.949,5677 € ",per m^2
41846,"  1.949,9583 € ",per m^2
29393,"  1.950,4975 € ",per m^2
31177,"  1.950,5338 € ",per m^2
89597,"  1.951,1322 € ",per m^2
92354,"  1.951,2195 € ",per m^2
95700,"  1.951,4632 € ",per m^2
29313,"  1.952,3453 € ",per m^2
56348,"  1.952,3643 € ",per m^2
49716,"  1.952,3990 € ",per m^2
44643,"  1.952,4234 € ",per m^2
39362,"  1.952,5143 € ",per m^2
9125,"  1.952,5182 € ",per m^2
38464,"  1.952,7123 € ",per m^2
27804,"  1.952,8309 € ",per m^2
38229,"  1.953,6575 € ",per m^2
49593,"  1.953,7774 € ",per m^2
67310,"  1.953,7933 € ",per m^2
67574,"  1.953,9592 € ",per m^2
21712,"  1.954,3136 € ",per m^2
24882,"  1.954,3643 € ",per m^2
52459,"  1.954,4238 € ",per m^2
23899,"  1.954,4866 € ",per m^2
7688,"  1.954,5455 € ",per m^2
72416,"  1.954,5455 € ",per m^2
49635,"  1.955,3051 € ",per m^2
57518,"  1.956,0849 € ",per m^2
94133,"  1.956,1284 € ",per m^2
49219,"  1.956,1767 € ",per m^2
53574,"  1.956,2044 € ",per m^2
32485,"  1.956,5217 € ",per m^2
86732,"  1.956,8792 € ",per m^2
56564,"  1.956,9525 € ",per m^2
38226,"  1.957,3815 € ",per m^2
19258,"  1.957,4218 € ",per m^2
38274,"  1.957,4302 € ",per m^2
59469,"  1.957,4542 € ",per m^2
39326,"  1.957,5269 € ",per m^2
97789,"  1.957,6536 € ",per m^2
95182,"  1.958,2871 € ",per m^2
58566,"  1.958,4828 € ",per m^2
96482,"  1.959,2085 € ",per m^2
97842,"  1.959,2267 € ",per m^2
66914,"  1.960,1349 € ",per m^2
67872,"  1.960,4293 € ",per m^2
29575,"  1.960,8272 € ",per m^2
79147,"  1.960,8516 € ",per m^2
31867,"  1.960,9814 € ",per m^2
56642,"  1.961,0979 € ",per m^2
97274,"  1.961,2789 € ",per m^2
96257,"  1.961,7911 € ",per m^2
32312,"  1.961,8907 € ",per m^2
37399,"  1.962,2222 € ",per m^2
58579,"  1.962,2883 € ",per m^2
55494,"  1.962,4181 € ",per m^2
56414,"  1.962,5173 € ",per m^2
32584,"  1.962,7568 € ",per m^2
33178,"  1.962,7752 € ",per m^2
71382,"  1.962,8099 € ",per m^2
36132,"  1.962,8472 € ",per m^2
51591,"  1.962,8503 € ",per m^2
54350,"  1.962,9630 € ",per m^2
41236,"  1.963,1536 € ",per m^2
44147,"  1.964,0968 € ",per m^2
97268,"  1.964,1195 € ",per m^2
35745,"  1.964,3860 € ",per m^2
97833,"  1.964,6801 € ",per m^2
26935,"  1.964,7332 € ",per m^2
25746,"  1.965,1183 € ",per m^2
66133,"  1.965,3417 € ",per m^2
73577,"  1.965,6552 € ",per m^2
39646,"  1.965,6718 € ",per m^2
92249,"  1.965,6974 € ",per m^2
13578,"  1.965,8120 € ",per m^2
27211,"  1.965,8176 € ",per m^2
42283,"  1.966,5384 € ",per m^2
24817,"  1.966,6667 € ",per m^2
