42859,"  1.835,80 € ",per m^2
48712,"  1.836,22 € ",per m^2
57610,"  1.836,67 € ",per m^2
73349,"  1.836,81 € ",per m^2
26489,"  1.838,24 € ",per m^2
35075,"  1.839,45 € ",per m^2
72296,"  1.839,58 € ",per m^2
4425,"  1.839,98 € ",per m^2
24628,"  1.840,00 € ",per m^2
96275,"  1.840,00 € ",per m^2
9111,"  1.840,18 € ",per m^2
58739,"  1.840,42 € ",per m^2
56377,"  1.840,85 € ",per m^2
96194,"  1.841,12 € ",per m^2
49610,"  1.842,11 € ",per m^2
92253,"  1.842,11 € ",per m^2
23812,"  1.843,96 € ",per m^2
96274,"  1.844,05 € ",per m^2
77761,"  1.844,37 € ",per m^2
15374,"  1.844,67 € ",per m^2
41189,"  1.844,91 € ",per m^2
25361,"  1.846,15 € ",per m^2
66128,"  1.846,57 € ",per m^2
45327,"  1.849,38 € ",per m^2
93479,"  1.849,51 € ",per m^2
27478,"  1.849,52 € ",per m^2
45144,"  1.850,87 € ",per m^2
21646,"  1.850,89 € ",per m^2
42285,"  1.851,50 € ",per m^2
98693,"  1.852,97 € ",per m^2
44379,"  1.853,85 € ",per m^2
47798,"  1.853,85 € ",per m^2
58453,"  1.855,25 € ",per m^2
91338,"  1.855,42 € ",per m^2
46284,"  1.855,89 € ",per m^2
94169,"  1.856,44 € ",per m^2
47279,"  1.857,88 € ",per m^2
72401,"  1.858,46 € ",per m^2
3046,"  1.859,26 € ",per m^2
17033,"  1.859,62 € ",per m^2
5942,"  1.860,00 € ",per m^2
25917,"  1.860,03 € ",per m^2
4514,"  1.860,47 € ",per m^2
66299,"  1.860,96 € ",per m^2
98694,"  1.862,82 € ",per m^2
79677,"  1.863,67 € ",per m^2
46238,"  1.863,84 € ",per m^2
1723,"  1.864,26 € ",per m^2
54346,"  1.864,56 € ",per m^2
79254,"  1.864,73 € ",per m^2
5554,"  1.864,79 € ",per m^2
46286,"  1.867,78 € ",per m^2
72424,"  1.867,92 € ",per m^2
84375,"  1.868,36 € ",per m^2
65321,"  1.868,95 € ",per m^2
97531,"  1.869,57 € ",per m^2
97320,"  1.870,06 € ",per m^2
58332,"  1.870,13 € ",per m^2
26721,"  1.870,35 € ",per m^2
32839,"  1.870,69 € ",per m^2
74924,"  1.870,71 € ",per m^2
98574,"  1.871,64 € ",per m^2
52538,"  1.873,00 € ",per m^2
78730,"  1.873,98 € ",per m^2
29699,"  1.873,98 € ",per m^2
45739,"  1.874,18 € ",per m^2
84183,"  1.875,00 € ",per m^2
44536,"  1.875,05 € ",per m^2
56321,"  1.875,28 € ",per m^2
67685,"  1.876,05 € ",per m^2
44581,"  1.876,08 € ",per m^2
47652,"  1.876,53 € ",per m^2
91362,"  1.876,67 € ",per m^2
93470,"  1.877,27 € ",per m^2
27753,"  1.877,30 € ",per m^2
88317,"  1.877,78 € ",per m^2
57392,"  1.877,82 € ",per m^2
41849,"  1.878,34 € ",per m^2
77709,"  1.878,64 € ",per m^2
59075,"  1.878,84 € ",per m^2
50189,"  1.879,35 € ",per m^2
50126,"  1.879,57 € ",per m^2
45141,"  1.879,60 € ",per m^2
26382,"  1.880,39 € ",per m^2
27374,"  1.880,46 € ",per m^2
34295,"  1.880,95 € ",per m^2
24635,"  1.881,48 € ",per m^2
26844,"  1.881,72 € ",per m^2
97953,"  1.882,12 € ",per m^2
75335,"  1.882,71 € ",per m^2
45357,"  1.883,26 € ",per m^2
58265,"  1.884,06 € ",per m^2
33184,"  1.884,21 € ",per m^2
66113,"  1.884,45 € ",per m^2
25551,"  1.886,11 € ",per m^2
44329,"  1.886,59 € ",per m^2
93473,"  1.886,67 € ",per m^2
72505,"  1.887,15 € ",per m^2
52445,"  1.887,23 € ",per m^2
34508,"  1.888,75 € ",per m^2
42853,"  1.889,00 € ",per m^2
24616,"  1.889,77 € ",per m^2
31246,"  1.890,58 € ",per m^2
32425,"  1.891,04 € ",per m^2
9123,"  1.891,20 € ",per m^2
97523,"  1.891,48 € ",per m^2
31789,"  1.891,95 € ",per m^2
16247,"  1.892,01 € ",per m^2
24589,"  1.892,19 € ",per m^2
46562,"  1.892,78 € ",per m^2
66987,"  1.893,48 € ",per m^2
45309,"  1.893,52 € ",per m^2
24327,"  1.893,62 € ",per m^2
66822,"  1.894,24 € ",per m^2
96524,"  1.895,10 € ",per m^2
19348,"  1.895,23 € ",per m^2
65597,"  1.895,35 € ",per m^2
36145,"  1.895,46 € ",per m^2
78589,"  1.896,72 € ",per m^2
53443,"  1.896,83 € ",per m^2
53567,"  1.896,84 € ",per m^2
37139,"  1.897,44 € ",per m^2
4209,"  1.897,58 € ",per m^2
96123,"  1.898,02 € ",per m^2
6118,"  1.899,80 € ",per m^2
49176,"  1.900,32 € ",per m^2
56269,"  1.900,66 € ",per m^2
2997,"  1.900,98 € ",per m^2
92648,"  1.901,54 € ",per m^2
21354,"  1.901,83 € ",per m^2
74575,"  1.901,84 € ",per m^2
99891,"  1.902,08 € ",per m^2
92670,"  1.902,92 € ",per m^2
67592,"  1.903,58 € ",per m^2
35781,"  1.903,62 € ",per m^2
91738,"  1.903,85 € ",per m^2
65326,"  1.903,89 € ",per m^2
58454,"  1.904,11 € ",per m^2
42119,"  1.904,85 € ",per m^2
35325,"  1.905,06 € ",per m^2
45699,"  1.907,00 € ",per m^2
61279,"  1.907,43 € ",per m^2
67311,"  1.907,58 € ",per m^2
24782,"  1.908,72 € ",per m^2
78176,"  1.908,83 € ",per m^2
72365,"  1.909,09 € ",per m^2
26629,"  1.909,12 € ",per m^2
3044,"  1.909,30 € ",per m^2
27232,"  1.909,54 € ",per m^2
94051,"  1.910,52 € ",per m^2
64395,"  1.910,87 € ",per m^2
95502,"  1.911,30 € ",per m^2
24866,"  1.912,50 € ",per m^2
44829,"  1.913,04 € ",per m^2
4564,"  1.915,10 € ",per m^2
37154,"  1.915,41 € ",per m^2
58095,"  1.915,45 € ",per m^2
45964,"  1.915,94 € ",per m^2
89614,"  1.916,30 € ",per m^2
94157,"  1.916,67 € ",per m^2
45114,"  1.916,67 € ",per m^2
86754,"  1.916,67 € ",per m^2
95509,"  1.916,67 € ",per m^2
59073,"  1.916,90 € ",per m^2
42549,"  1.918,41 € ",per m^2
3364,"  1.919,53 € ",per m^2
46485,"  1.922,02 € ",per m^2
72469,"  1.922,26 € ",per m^2
9212,"  1.922,67 € ",per m^2
65594,"  1.923,29 € ",per m^2
79263,"  1.923,73 € ",per m^2
14827,"  1.924,73 € ",per m^2
32791,"  1.925,46 € ",per m^2
31626,"  1.925,64 € ",per m^2
34277,"  1.926,15 € ",per m^2
49170,"  1.926,72 € ",per m^2
29342,"  1.926,94 € ",per m^2
41236,"  1.928,21 € ",per m^2
99867,"  1.928,77 € ",per m^2
16227,"  1.928,81 € ",per m^2
95032,"  1.928,90 € ",per m^2
72270,"  1.930,10 € ",per m^2
26725,"  1.931,10 € ",per m^2
44651,"  1.932,03 € ",per m^2
94107,"  1.932,84 € ",per m^2
58455,"  1.933,21 € ",per m^2
93164,"  1.933,87 € ",per m^2
47803,"  1.934,49 € ",per m^2
52499,"  1.935,72 € ",per m^2
44649,"  1.937,04 € ",per m^2
44787,"  1.937,35 € ",per m^2
29339,"  1.937,70 € ",per m^2
4244,"  1.938,78 € ",per m^2
97714,"  1.938,85 € ",per m^2
42105,"  1.939,62 € ",per m^2
4513,"  1.939,83 € ",per m^2
9366,"  1.941,52 € ",per m^2
29223,"  1.941,69 € ",per m^2
33689,"  1.941,92 € ",per m^2
21394,"  1.943,23 € ",per m^2
66359,"  1.943,41 € ",per m^2
36433,"  1.943,57 € ",per m^2
49201,"  1.943,96 € ",per m^2
27619,"  1.944,13 € ",per m^2
31683,"  1.945,13 € ",per m^2
28755,"  1.946,31 € ",per m^2
57518,"  1.947,50 € ",per m^2
66640,"  1.948,38 € ",per m^2
67596,"  1.948,78 € ",per m^2
18273,"  1.948,80 € ",per m^2
18107,"  1.949,03 € ",per m^2
23896,"  1.949,15 € ",per m^2
72511,"  1.950,76 € ",per m^2
63694,"  1.951,72 € ",per m^2
9114,"  1.951,92 € ",per m^2
34414,"  1.953,87 € ",per m^2
41238,"  1.955,38 € ",per m^2
94209,"  1.956,21 € ",per m^2
24594,"  1.956,35 € ",per m^2
92439,"  1.956,68 € ",per m^2
26384,"  1.956,88 € ",per m^2
56244,"  1.956,93 € ",per m^2
51645,"  1.957,53 € ",per m^2
4357,"  1.957,82 € ",per m^2
31557,"  1.958,33 € ",per m^2
52351,"  1.958,48 € ",per m^2
26723,"  1.959,66 € ",per m^2
94149,"  1.961,67 € ",per m^2
27711,"  1.962,06 € ",per m^2
78713,"  1.963,53 € ",per m^2
91639,"  1.964,29 € ",per m^2
45770,"  1.965,02 € ",per m^2
59269,"  1.967,48 € ",per m^2
96257,"  1.967,50 € ",per m^2
49453,"  1.968,03 € ",per m^2
59423,"  1.968,37 € ",per m^2
67659,"  1.969,22 € ",per m^2
32429,"  1.970,12 € ",per m^2
16766,"  1.970,59 € ",per m^2
27755,"  1.970,67 € ",per m^2
46569,"  1.970,99 € ",per m^2
53518,"  1.972,47 € ",per m^2
44805,"  1.972,59 € ",per m^2
2894,"  1.972,97 € ",per m^2
48351,"  1.973,29 € ",per m^2
33449,"  1.973,82 € ",per m^2
57234,"  1.973,95 € ",per m^2
17375,"  1.974,38 € ",per m^2
27804,"  1.974,47 € ",per m^2
31137,"  1.975,38 € ",per m^2
49196,"  1.978,13 € ",per m^2
56299,"  1.978,33 € ",per m^2
35630,"  1.978,33 € ",per m^2
46487,"  1.978,55 € ",per m^2
48629,"  1.979,17 € ",per m^2
31241,"  1.979,97 € ",per m^2
18519,"  1.980,00 € ",per m^2
26219,"  1.980,00 € ",per m^2
35460,"  1.980,71 € ",per m^2
31832,"  1.981,12 € ",per m^2
66346,"  1.981,27 € ",per m^2
32120,"  1.981,50 € ",per m^2
26487,"  1.981,54 € ",per m^2
76332,"  1.981,91 € ",per m^2
24977,"  1.981,96 € ",per m^2
29320,"  1.982,00 € ",per m^2
56281,"  1.982,31 € ",per m^2
94137,"  1.982,36 € ",per m^2
55452,"  1.982,53 € ",per m^2
31319,"  1.982,75 € ",per m^2
52249,"  1.982,96 € ",per m^2
67545,"  1.983,33 € ",per m^2
46514,"  1.983,99 € ",per m^2
21376,"  1.984,20 € ",per m^2
67292,"  1.985,54 € ",per m^2
72407,"  1.985,83 € ",per m^2
35584,"  1.986,92 € ",per m^2
27777,"  1.987,16 € ",per m^2
75447,"  1.987,18 € ",per m^2
31303,"  1.987,19 € ",per m^2
25358,"  1.987,50 € ",per m^2
84570,"  1.987,53 € ",per m^2
1705,"  1.987,65 € ",per m^2
42555,"  1.988,02 € ",per m^2
26452,"  1.988,39 € ",per m^2
27568,"  1.989,14 € ",per m^2
34323,"  1.990,00 € ",per m^2
4827,"  1.990,11 € ",per m^2
32479,"  1.990,43 € ",per m^2
91355,"  1.990,48 € ",per m^2
94244,"  1.990,77 € ",per m^2
31860,"  1.990,83 € ",per m^2
54317,"  1.991,63 € ",per m^2
83536,"  1.992,06 € ",per m^2
78355,"  1.992,12 € ",per m^2
65558,"  1.992,42 € ",per m^2
66399,"  1.992,86 € ",per m^2
38304,"  1.992,90 € ",per m^2
94104,"  1.994,06 € ",per m^2
92681,"  1.995,08 € ",per m^2
74579,"  1.997,68 € ",per m^2
51588,"  1.999,45 € ",per m^2
74427,"  1.999,85 € ",per m^2
3051,"  2.000,00 € ",per m^2
15377,"  2.000,00 € ",per m^2
63125,"  2.000,00 € ",per m^2
65657,"  2.000,00 € ",per m^2
99095,"  2.000,00 € ",per m^2
52531,"  2.000,23 € ",per m^2
66386,"  2.000,71 € ",per m^2
66901,"  2.001,14 € ",per m^2
46446,"  2.001,75 € ",per m^2
41199,"  2.002,51 € ",per m^2
78144,"  2.003,87 € ",per m^2
45473,"  2.004,15 € ",per m^2
66482,"  2.006,26 € ",per m^2
87773,"  2.007,46 € ",per m^2
42553,"  2.008,11 € ",per m^2
27243,"  2.008,44 € ",per m^2
35287,"  2.008,45 € ",per m^2
4442,"  2.009,67 € ",per m^2
74582,"  2.010,60 € ",per m^2
49809,"  2.010,80 € ",per m^2
25770,"  2.010,87 € ",per m^2
45355,"  2.011,13 € ",per m^2
38547,"  2.011,39 € ",per m^2
63829,"  2.011,49 € ",per m^2
21256,"  2.011,90 € ",per m^2
14943,"  2.013,19 € ",per m^2
31542,"  2.015,44 € ",per m^2
58452,"  2.015,80 € ",per m^2
45669,"  2.016,13 € ",per m^2
42289,"  2.016,21 € ",per m^2
39108,"  2.016,63 € ",per m^2
4596,"  2.016,63 € ",per m^2
86753,"  2.017,24 € ",per m^2
96191,"  2.017,54 € ",per m^2
78736,"  2.017,61 € ",per m^2
79695,"  2.018,35 € ",per m^2
28259,"  2.019,44 € ",per m^2
44369,"  2.020,54 € ",per m^2
49593,"  2.021,36 € ",per m^2
34613,"  2.022,40 € ",per m^2
59320,"  2.022,42 € ",per m^2
24534,"  2.022,88 € ",per m^2
56237,"  2.023,40 € ",per m^2
42659,"  2.023,67 € ",per m^2
97294,"  2.023,81 € ",per m^2
36280,"  2.023,86 € ",per m^2
84555,"  2.024,27 € ",per m^2
75059,"  2.025,19 € ",per m^2
58285,"  2.025,58 € ",per m^2
53894,"  2.025,72 € ",per m^2
73494,"  2.026,32 € ",per m^2
92265,"  2.027,78 € ",per m^2
34127,"  2.027,82 € ",per m^2
94527,"  2.028,15 € ",per m^2
72514,"  2.028,17 € ",per m^2
94437,"  2.028,30 € ",per m^2
47509,"  2.029,38 € ",per m^2
66879,"  2.030,00 € ",per m^2
92551,"  2.030,17 € ",per m^2
27729,"  2.030,65 € ",per m^2
33428,"  2.030,98 € ",per m^2
38462,"  2.032,26 € ",per m^2
48529,"  2.032,29 € ",per m^2
44319,"  2.032,76 € ",per m^2
33813,"  2.032,80 € ",per m^2
97840,"  2.032,97 € ",per m^2
35469,"  2.033,90 € ",per m^2
91177,"  2.033,95 € ",per m^2
99894,"  2.034,31 € ",per m^2
88639,"  2.034,34 € ",per m^2
58970,"  2.037,04 € ",per m^2
42857,"  2.038,19 € ",per m^2
42287,"  2.038,23 € ",per m^2
64853,"  2.038,89 € ",per m^2
27801,"  2.040,31 € ",per m^2
24220,"  2.040,99 € ",per m^2
47053,"  2.041,25 € ",per m^2
27749,"  2.041,62 € ",per m^2
34286,"  2.041,67 € ",per m^2
45529,"  2.042,28 € ",per m^2
59229,"  2.042,38 € ",per m^2
18437,"  2.043,02 € ",per m^2
27574,"  2.045,17 € ",per m^2
64720,"  2.045,40 € ",per m^2
5922,"  2.045,46 € ",per m^2
94538,"  2.045,89 € ",per m^2
32049,"  2.046,09 € ",per m^2
47051,"  2.046,22 € ",per m^2
31008,"  2.047,75 € ",per m^2
26826,"  2.048,12 € ",per m^2
27356,"  2.048,72 € ",per m^2
1462,"  2.050,00 € ",per m^2
4451,"  2.051,70 € ",per m^2
59063,"  2.054,63 € ",per m^2
89443,"  2.055,56 € ",per m^2
99942,"  2.056,06 € ",per m^2
31028,"  2.057,09 € ",per m^2
49406,"  2.057,29 € ",per m^2
65618,"  2.057,50 € ",per m^2
94146,"  2.057,60 € ",per m^2
78655,"  2.058,47 € ",per m^2
38302,"  2.058,65 € ",per m^2
35516,"  2.058,82 € ",per m^2
63667,"  2.059,56 € ",per m^2
39214,"  2.060,56 € ",per m^2
49179,"  2.060,84 € ",per m^2
44359,"  2.061,11 € ",per m^2
53913,"  2.061,76 € ",per m^2
44225,"  2.061,80 € ",per m^2
99310,"  2.062,10 € ",per m^2
23866,"  2.062,50 € ",per m^2
25821,"  2.063,28 € ",per m^2
46537,"  2.063,42 € ",per m^2
37235,"  2.063,56 € ",per m^2
25587,"  2.063,81 € ",per m^2
45277,"  2.064,02 € ",per m^2
72475,"  2.064,42 € ",per m^2
32361,"  2.065,37 € ",per m^2
47559,"  2.065,59 € ",per m^2
32257,"  2.066,71 € ",per m^2
6774,"  2.067,36 € ",per m^2
45665,"  2.067,65 € ",per m^2
37434,"  2.068,12 € ",per m^2
44869,"  2.068,26 € ",per m^2
96179,"  2.068,67 € ",per m^2
47057,"  2.069,15 € ",per m^2
95111,"  2.069,46 € ",per m^2
21385,"  2.070,03 € ",per m^2
4638,"  2.070,09 € ",per m^2
74595,"  2.070,25 € ",per m^2
89558,"  2.070,97 € ",per m^2
78250,"  2.071,05 € ",per m^2
58540,"  2.071,47 € ",per m^2
31552,"  2.072,04 € ",per m^2
24805,"  2.072,07 € ",per m^2
73340,"  2.073,07 € ",per m^2
27572,"  2.073,97 € ",per m^2
66989,"  2.074,36 € ",per m^2
17493,"  2.074,48 € ",per m^2
37269,"  2.074,95 € ",per m^2
79777,"  2.075,26 € ",per m^2
79343,"  2.076,50 € ",per m^2
19057,"  2.076,67 € ",per m^2
41179,"  2.076,70 € ",per m^2
29416,"  2.076,92 € ",per m^2
52393,"  2.077,20 € ",per m^2
17252,"  2.077,34 € ",per m^2
35457,"  2.078,04 € ",per m^2
35683,"  2.079,22 € ",per m^2
56736,"  2.079,83 € ",per m^2
96185,"  2.080,29 € ",per m^2
91183,"  2.081,06 € ",per m^2
98553,"  2.081,50 € ",per m^2
32108,"  2.081,70 € ",per m^2
30890,"  2.082,45 € ",per m^2
71577,"  2.082,78 € ",per m^2
47626,"  2.082,97 € ",per m^2
95503,"  2.083,33 € ",per m^2
29313,"  2.083,34 € ",per m^2
32051,"  2.084,20 € ",per m^2
34305,"  2.084,85 € ",per m^2
95367,"  2.084,86 € ",per m^2
94269,"  2.085,50 € ",per m^2
76335,"  2.086,42 € ",per m^2
42468,"  2.086,54 € ",per m^2
69250,"  2.087,30 € ",per m^2
49191,"  2.087,39 € ",per m^2
24601,"  2.087,92 € ",per m^2
66839,"  2.088,22 € ",per m^2
51702,"  2.088,76 € ",per m^2
91235,"  2.088,89 € ",per m^2
44339,"  2.090,17 € ",per m^2
74249,"  2.090,70 € ",per m^2
68137,"  2.090,83 € ",per m^2
33824,"  2.090,86 € ",per m^2
41751,"  2.092,30 € ",per m^2
56579,"  2.092,60 € ",per m^2
23715,"  2.092,69 € ",per m^2
52385,"  2.093,11 € ",per m^2
9221,"  2.093,11 € ",per m^2
72275,"  2.094,49 € ",per m^2
41517,"  2.095,29 € ",per m^2
54673,"  2.096,06 € ",per m^2
54550,"  2.097,43 € ",per m^2
51688,"  2.097,50 € ",per m^2
35315,"  2.098,24 € ",per m^2
63776,"  2.098,36 € ",per m^2
25782,"  2.098,76 € ",per m^2
63931,"  2.098,77 € ",per m^2
72348,"  2.099,17 € ",per m^2
32584,"  2.099,49 € ",per m^2
55559,"  2.099,71 € ",per m^2
67580,"  2.100,00 € ",per m^2
66787,"  2.100,20 € ",per m^2
18528,"  2.100,66 € ",per m^2
33609,"  2.100,92 € ",per m^2
59425,"  2.101,23 € ",per m^2
58708,"  2.102,02 € ",per m^2
9496,"  2.102,18 € ",per m^2
59590,"  2.102,76 € ",per m^2
92263,"  2.102,94 € ",per m^2
65611,"  2.103,77 € ",per m^2
64658,"  2.104,62 € ",per m^2
32312,"  2.104,81 € ",per m^2
96146,"  2.105,26 € ",per m^2
52459,"  2.105,80 € ",per m^2
18258,"  2.106,06 € ",per m^2
73667,"  2.106,07 € ",per m^2
49448,"  2.106,10 € ",per m^2
52233,"  2.107,14 € ",per m^2
35685,"  2.109,29 € ",per m^2
52222,"  2.109,72 € ",per m^2
59399,"  2.110,31 € ",per m^2
28870,"  2.112,02 € ",per m^2
32832,"  2.112,29 € ",per m^2
89573,"  2.112,50 € ",per m^2
98527,"  2.112,80 € ",per m^2
26639,"  2.114,06 € ",per m^2
94256,"  2.114,78 € ",per m^2
74915,"  2.114,95 € ",per m^2
45468,"  2.115,13 € ",per m^2
47608,"  2.115,84 € ",per m^2
92546,"  2.116,67 € ",per m^2
28277,"  2.117,16 € ",per m^2
48703,"  2.117,30 € ",per m^2
67930,"  2.118,33 € ",per m^2
47055,"  2.118,47 € ",per m^2
67482,"  2.120,67 € ",per m^2
7747,"  2.121,06 € ",per m^2
78183,"  2.121,31 € ",per m^2
66133,"  2.121,33 € ",per m^2
94436,"  2.121,43 € ",per m^2
58706,"  2.122,23 € ",per m^2
97261,"  2.122,74 € ",per m^2
28237,"  2.122,81 € ",per m^2
19205,"  2.123,56 € ",per m^2
42363,"  2.123,75 € ",per m^2
24641,"  2.124,20 € ",per m^2
34270,"  2.124,67 € ",per m^2
72813,"  2.125,00 € ",per m^2
26831,"  2.125,70 € ",per m^2
88512,"  2.125,84 € ",per m^2
55596,"  2.126,07 € ",per m^2
91623,"  2.126,21 € ",per m^2
47249,"  2.126,22 € ",per m^2
31139,"  2.126,44 € ",per m^2
23569,"  2.126,65 € ",per m^2
34289,"  2.127,50 € ",per m^2
58542,"  2.127,66 € ",per m^2
1471,"  2.128,43 € ",per m^2
4205,"  2.128,65 € ",per m^2
32369,"  2.130,64 € ",per m^2
17168,"  2.131,10 € ",per m^2
57080,"  2.131,44 € ",per m^2
19243,"  2.131,46 € ",per m^2
35708,"  2.131,53 € ",per m^2
29525,"  2.131,90 € ",per m^2
95352,"  2.131,96 € ",per m^2
78607,"  2.132,13 € ",per m^2
91746,"  2.133,75 € ",per m^2
51515,"  2.134,02 € ",per m^2
27474,"  2.134,15 € ",per m^2
49835,"  2.134,62 € ",per m^2
24649,"  2.135,00 € ",per m^2
24796,"  2.135,05 € ",per m^2
65518,"  2.135,71 € ",per m^2
24794,"  2.135,73 € ",per m^2
59387,"  2.136,37 € ",per m^2
87662,"  2.136,44 € ",per m^2
86505,"  2.137,59 € ",per m^2
46342,"  2.138,38 € ",per m^2
27637,"  2.138,46 € ",per m^2
91097,"  2.138,46 € ",per m^2
69509,"  2.139,42 € ",per m^2
26340,"  2.139,75 € ",per m^2
45731,"  2.140,55 € ",per m^2
49751,"  2.141,65 € ",per m^2
27721,"  2.142,19 € ",per m^2
86687,"  2.142,86 € ",per m^2
66625,"  2.143,19 € ",per m^2
72818,"  2.145,15 € ",per m^2
95336,"  2.145,33 € ",per m^2
37308,"  2.146,14 € ",per m^2
68625,"  2.146,15 € ",per m^2
59510,"  2.146,71 € ",per m^2
18190,"  2.149,06 € ",per m^2
42115,"  2.149,52 € ",per m^2
76766,"  2.149,61 € ",per m^2
65624,"  2.149,75 € ",per m^2
15345,"  2.150,32 € ",per m^2
14822,"  2.150,92 € ",per m^2
31226,"  2.151,02 € ",per m^2
67731,"  2.151,69 € ",per m^2
74921,"  2.152,04 € ",per m^2
49832,"  2.152,08 € ",per m^2
24783,"  2.152,42 € ",per m^2
46145,"  2.152,96 € ",per m^2
58300,"  2.153,00 € ",per m^2
49733,"  2.154,43 € ",per m^2
67307,"  2.154,68 € ",per m^2
35638,"  2.155,15 € ",per m^2
78559,"  2.155,68 € ",per m^2
79848,"  2.155,99 € ",per m^2
59557,"  2.157,15 € ",per m^2
89446,"  2.157,30 € ",per m^2
28717,"  2.157,32 € ",per m^2
63916,"  2.157,53 € ",per m^2
96199,"  2.157,83 € ",per m^2
79692,"  2.160,85 € ",per m^2
59955,"  2.162,53 € ",per m^2
48683,"  2.163,76 € ",per m^2
74847,"  2.164,53 € ",per m^2
1465,"  2.166,37 € ",per m^2
77836,"  2.167,11 € ",per m^2
46354,"  2.167,22 € ",per m^2
67359,"  2.167,37 € ",per m^2
25566,"  2.167,73 € ",per m^2
24983,"  2.167,79 € ",per m^2
41065,"  2.168,50 € ",per m^2
86485,"  2.168,67 € ",per m^2
67691,"  2.169,22 € ",per m^2
4319,"  2.169,26 € ",per m^2
35094,"  2.169,31 € ",per m^2
92237,"  2.170,44 € ",per m^2
97280,"  2.172,73 € ",per m^2
45889,"  2.173,46 € ",per m^2
42329,"  2.173,90 € ",per m^2
94575,"  2.174,92 € ",per m^2
49824,"  2.176,12 € ",per m^2
2422,"  2.176,17 € ",per m^2
91732,"  2.176,70 € ",per m^2
84155,"  2.176,86 € ",per m^2
88483,"  2.177,32 € ",per m^2
49770,"  2.177,56 € ",per m^2
41844,"  2.177,80 € ",per m^2
73566,"  2.178,22 € ",per m^2
24392,"  2.178,92 € ",per m^2
47441,"  2.179,15 € ",per m^2
74706,"  2.179,23 € ",per m^2
41068,"  2.179,86 € ",per m^2
59872,"  2.179,93 € ",per m^2
59302,"  2.181,13 € ",per m^2
91469,"  2.181,21 € ",per m^2
93339,"  2.181,34 € ",per m^2
38855,"  2.181,47 € ",per m^2
46282,"  2.181,60 € ",per m^2
59432,"  2.181,82 € ",per m^2
46236,"  2.182,11 € ",per m^2
79809,"  2.182,48 € ",per m^2
45527,"  2.183,52 € ",per m^2
52388,"  2.185,27 € ",per m^2
4158,"  2.185,47 € ",per m^2
76596,"  2.185,83 € ",per m^2
72419,"  2.186,44 € ",per m^2
97702,"  2.186,65 € ",per m^2
44532,"  2.186,82 € ",per m^2
74676,"  2.187,26 € ",per m^2
56322,"  2.187,50 € ",per m^2
21368,"  2.187,54 € ",per m^2
63628,"  2.187,97 € ",per m^2
63911,"  2.188,15 € ",per m^2
78112,"  2.188,33 € ",per m^2
74597,"  2.190,00 € ",per m^2
17491,"  2.190,91 € ",per m^2
88489,"  2.191,78 € ",per m^2
28790,"  2.192,20 € ",per m^2
26215,"  2.192,63 € ",per m^2
55576,"  2.193,22 € ",per m^2
67667,"  2.193,33 € ",per m^2
33442,"  2.193,45 € ",per m^2
3099,"  2.193,56 € ",per m^2
32547,"  2.194,25 € ",per m^2
73572,"  2.194,92 € ",per m^2
79669,"  2.195,97 € ",per m^2
76771,"  2.196,72 € ",per m^2
23923,"  2.197,20 € ",per m^2
38165,"  2.197,31 € ",per m^2
72184,"  2.198,23 € ",per m^2
66636,"  2.198,66 € ",per m^2
44149,"  2.199,19 € ",per m^2
69799,"  2.200,00 € ",per m^2
44807,"  2.200,63 € ",per m^2
52391,"  2.201,40 € ",per m^2
28719,"  2.201,45 € ",per m^2
31224,"  2.201,58 € ",per m^2
41334,"  2.201,91 € ",per m^2
41836,"  2.202,42 € ",per m^2
27419,"  2.203,29 € ",per m^2
33790,"  2.203,82 € ",per m^2
89601,"  2.203,90 € ",per m^2
4628,"  2.204,17 € ",per m^2
45768,"  2.204,46 € ",per m^2
71543,"  2.205,85 € ",per m^2
25524,"  2.206,58 € ",per m^2
44135,"  2.206,63 € ",per m^2
74638,"  2.207,83 € ",per m^2
45475,"  2.209,17 € ",per m^2
50169,"  2.209,46 € ",per m^2
21683,"  2.209,71 € ",per m^2
56598,"  2.210,98 € ",per m^2
72145,"  2.212,30 € ",per m^2
75339,"  2.212,39 € ",per m^2
26607,"  2.212,40 € ",per m^2
49492,"  2.212,48 € ",per m^2
46348,"  2.212,63 € ",per m^2
68649,"  2.212,80 € ",per m^2
96094,"  2.213,11 € ",per m^2
32457,"  2.213,61 € ",per m^2
24963,"  2.213,65 € ",per m^2
59329,"  2.214,06 € ",per m^2
88422,"  2.214,17 € ",per m^2
94348,"  2.214,29 € ",per m^2
42369,"  2.215,21 € ",per m^2
4207,"  2.216,96 € ",per m^2
38154,"  2.217,84 € ",per m^2
78737,"  2.218,91 € ",per m^2
49152,"  2.219,53 € ",per m^2
46539,"  2.220,12 € ",per m^2
28307,"  2.220,29 € ",per m^2
38470,"  2.221,00 € ",per m^2
42897,"  2.221,36 € ",per m^2
66121,"  2.221,46 € ",per m^2
23795,"  2.221,65 € ",per m^2
29227,"  2.222,00 € ",per m^2
67582,"  2.222,22 € ",per m^2
86692,"  2.222,22 € ",per m^2
92729,"  2.222,22 € ",per m^2
97855,"  2.222,75 € ",per m^2
44143,"  2.223,21 € ",per m^2
21723,"  2.223,68 € ",per m^2
86747,"  2.223,68 € ",per m^2
67361,"  2.223,88 € ",per m^2
59065,"  2.224,10 € ",per m^2
